Student ID,Question ID,topic,difficulty,correct,Response Time
m8rfSXHUenxh,104,,easy,1,12614
m8rfSXHUenxh,105,,easy,1,16392
m8rfSXHUenxh,106,,easy,1,12534
m8rfSXHUenxh,107,,medium,1,31149
m8rfSXHUenxh,108,,medium,1,24535
m8rfSXHUenxh,109,,medium,0,28809
m8rfSXHUenxh,110,,easy,1,15214
m8rfSXHUenxh,111,,medium,1,28607
m8rfSXHUenxh,112,,easy,0,29548
m8rfSXHUenxh,113,,easy,0,21935
m8rfSXHUenxh,114,,easy,1,24174
m8rfSXHUenxh,115,,easy,1,15214
m8rfSXHUenxh,116,,easy,1,17951
m8rfSXHUenxh,117,,easy,1,12635
m8rfSXHUenxh,118,,hard,0,24268
m8rfSXHUenxh,119,,hard,1,28926
m8rfSXHUenxh,120,,easy,1,15341
wLeCyVvKyFT8,91,,easy,1,16446
wLeCyVvKyFT8,92,,easy,1,14378
wLeCyVvKyFT8,93,,easy,1,14378
wLeCyVvKyFT8,94,,easy,1,14378
wLeCyVvKyFT8,95,,easy,1,15151
wLeCyVvKyFT8,96,,easy,1,13726
wLeCyVvKyFT8,97,,easy,1,15094
wLeCyVvKyFT8,98,,easy,1,13726
wLeCyVvKyFT8,99,,easy,1,13726
wLeCyVvKyFT8,100,,easy,1,12891
wLeCyVvKyFT8,101,,easy,1,13726
wLeCyVvKyFT8,102,,easy,1,14941
wLeCyVvKyFT8,103,,hard,0,19284
wLeCyVvKyFT8,104,,easy,1,12891
wLeCyVvKyFT8,105,,easy,1,15721
wLeCyVvKyFT8,106,,easy,1,13616
wLeCyVvKyFT8,107,,medium,0,29250
wLeCyVvKyFT8,108,,medium,0,24941
wLeCyVvKyFT8,109,,medium,1,25861
wLeCyVvKyFT8,110,,easy,1,14941
wLeCyVvKyFT8,111,,medium,1,25461
wLeCyVvKyFT8,112,,easy,1,24504
wLeCyVvKyFT8,113,,easy,1,16446
wLeCyVvKyFT8,114,,easy,1,21309
wLeCyVvKyFT8,115,,easy,1,14941
wLeCyVvKyFT8,116,,easy,1,16750
wLeCyVvKyFT8,117,,easy,1,13726
wLeCyVvKyFT8,118,,hard,0,22007
wLeCyVvKyFT8,119,,hard,0,25597
wLeCyVvKyFT8,120,,easy,1,15094
5WCMaHHFn6WV,91,,easy,1,16983
5WCMaHHFn6WV,92,,easy,1,14532
5WCMaHHFn6WV,93,,easy,1,14532
5WCMaHHFn6WV,94,,easy,1,14532
5WCMaHHFn6WV,95,,easy,1,15298
5WCMaHHFn6WV,96,,easy,1,14026
5WCMaHHFn6WV,97,,easy,1,15204
5WCMaHHFn6WV,98,,easy,1,14026
5WCMaHHFn6WV,99,,easy,1,14026
5WCMaHHFn6WV,100,,easy,1,12983
5WCMaHHFn6WV,101,,easy,1,14026
5WCMaHHFn6WV,102,,easy,1,15076
5WCMaHHFn6WV,103,,hard,1,24687
5WCMaHHFn6WV,104,,easy,1,12983
5WCMaHHFn6WV,105,,easy,0,22521
5WCMaHHFn6WV,106,,easy,1,13914
5WCMaHHFn6WV,107,,medium,1,31115
5WCMaHHFn6WV,108,,medium,1,24081
5WCMaHHFn6WV,109,,medium,0,29446
5WCMaHHFn6WV,110,,easy,1,15076
5WCMaHHFn6WV,111,,medium,0,33350
5WCMaHHFn6WV,112,,easy,0,31799
5WCMaHHFn6WV,113,,easy,0,23303
5WCMaHHFn6WV,114,,easy,1,23726
5WCMaHHFn6WV,115,,easy,1,15076
5WCMaHHFn6WV,116,,easy,1,17297
5WCMaHHFn6WV,117,,easy,1,14026
5WCMaHHFn6WV,118,,hard,1,29258
5WCMaHHFn6WV,119,,hard,0,28856
5WCMaHHFn6WV,120,,easy,1,15204
OLMmduueQtv7,91,,easy,1,17292
OLMmduueQtv7,92,,easy,1,14796
OLMmduueQtv7,93,,easy,1,14796
OLMmduueQtv7,94,,easy,1,14796
OLMmduueQtv7,95,,easy,1,15576
OLMmduueQtv7,96,,easy,1,14282
OLMmduueQtv7,97,,easy,1,15481
OLMmduueQtv7,98,,easy,1,14282
OLMmduueQtv7,99,,easy,1,14282
OLMmduueQtv7,100,,easy,1,13219
OLMmduueQtv7,101,,easy,1,14282
OLMmduueQtv7,102,,easy,1,15350
OLMmduueQtv7,103,,hard,0,21944
OLMmduueQtv7,104,,easy,1,13219
OLMmduueQtv7,105,,easy,1,16248
OLMmduueQtv7,106,,easy,1,14168
OLMmduueQtv7,107,,medium,0,36903
OLMmduueQtv7,108,,medium,0,31150
OLMmduueQtv7,109,,medium,1,29625
OLMmduueQtv7,110,,easy,1,15350
OLMmduueQtv7,111,,medium,1,28944
OLMmduueQtv7,112,,easy,1,26941
OLMmduueQtv7,113,,easy,1,17292
OLMmduueQtv7,114,,easy,1,24158
OLMmduueQtv7,115,,easy,1,15350
OLMmduueQtv7,116,,easy,1,17612
OLMmduueQtv7,117,,easy,1,14282
OLMmduueQtv7,118,,hard,0,25043
OLMmduueQtv7,119,,hard,1,29493
OLMmduueQtv7,120,,easy,1,15481
CyGywfdJf5VZ,91,,easy,1,14398
CyGywfdJf5VZ,92,,easy,1,10621
CyGywfdJf5VZ,93,,easy,1,10621
CyGywfdJf5VZ,94,,easy,1,10621
CyGywfdJf5VZ,95,,easy,1,12156
CyGywfdJf5VZ,96,,easy,1,10218
CyGywfdJf5VZ,97,,easy,1,12420
CyGywfdJf5VZ,98,,easy,1,10218
CyGywfdJf5VZ,99,,easy,1,10218
CyGywfdJf5VZ,100,,easy,1,10332
CyGywfdJf5VZ,101,,easy,1,10218
CyGywfdJf5VZ,102,,easy,1,12453
CyGywfdJf5VZ,103,,hard,0,16323
CyGywfdJf5VZ,104,,easy,1,10332
CyGywfdJf5VZ,105,,easy,1,13418
CyGywfdJf5VZ,106,,easy,1,10136
CyGywfdJf5VZ,107,,medium,0,25449
CyGywfdJf5VZ,108,,medium,0,21545
CyGywfdJf5VZ,109,,medium,1,22500
CyGywfdJf5VZ,110,,easy,1,12453
CyGywfdJf5VZ,111,,medium,0,23420
CyGywfdJf5VZ,112,,easy,1,21767
CyGywfdJf5VZ,113,,easy,1,14398
CyGywfdJf5VZ,114,,easy,1,18408
CyGywfdJf5VZ,115,,easy,1,12453
CyGywfdJf5VZ,116,,easy,1,14694
CyGywfdJf5VZ,117,,easy,1,10218
CyGywfdJf5VZ,118,,hard,0,18628
CyGywfdJf5VZ,119,,hard,0,22271
CyGywfdJf5VZ,120,,easy,0,15334
tE1MOwmVibN4,91,,easy,1,16915
tE1MOwmVibN4,92,,easy,1,12592
tE1MOwmVibN4,93,,easy,1,12592
tE1MOwmVibN4,94,,easy,1,12592
tE1MOwmVibN4,95,,easy,1,14524
tE1MOwmVibN4,96,,easy,1,12076
tE1MOwmVibN4,97,,easy,1,14753
tE1MOwmVibN4,98,,easy,1,12076
tE1MOwmVibN4,99,,easy,1,12076
tE1MOwmVibN4,100,,easy,1,12210
tE1MOwmVibN4,101,,easy,1,12076
tE1MOwmVibN4,102,,easy,1,14630
tE1MOwmVibN4,103,,hard,0,19317
tE1MOwmVibN4,104,,easy,1,12210
tE1MOwmVibN4,105,,easy,1,15763
tE1MOwmVibN4,106,,easy,1,11979
tE1MOwmVibN4,107,,medium,0,31603
tE1MOwmVibN4,108,,medium,0,26720
tE1MOwmVibN4,109,,medium,1,27941
tE1MOwmVibN4,110,,easy,1,14630
tE1MOwmVibN4,111,,medium,0,29083
tE1MOwmVibN4,112,,easy,1,25664
tE1MOwmVibN4,113,,easy,1,16915
tE1MOwmVibN4,114,,easy,1,23247
tE1MOwmVibN4,115,,easy,1,14630
tE1MOwmVibN4,116,,easy,1,17262
tE1MOwmVibN4,117,,easy,1,12076
tE1MOwmVibN4,118,,hard,0,23778
tE1MOwmVibN4,119,,hard,0,27657
tE1MOwmVibN4,120,,easy,0,17946
aeQlX5jbZHXw,91,,easy,1,17714
aeQlX5jbZHXw,92,,easy,1,14818
aeQlX5jbZHXw,93,,easy,1,14818
aeQlX5jbZHXw,94,,easy,1,14818
aeQlX5jbZHXw,95,,easy,1,15763
aeQlX5jbZHXw,96,,easy,1,14303
aeQlX5jbZHXw,97,,easy,1,15667
aeQlX5jbZHXw,98,,easy,1,14303
aeQlX5jbZHXw,99,,easy,1,14303
aeQlX5jbZHXw,100,,easy,1,13378
aeQlX5jbZHXw,101,,easy,1,14303
aeQlX5jbZHXw,102,,easy,1,15725
aeQlX5jbZHXw,103,,hard,0,19040
aeQlX5jbZHXw,104,,easy,1,13378
aeQlX5jbZHXw,105,,easy,1,16644
aeQlX5jbZHXw,106,,easy,1,14189
aeQlX5jbZHXw,107,,medium,1,34130
aeQlX5jbZHXw,108,,medium,0,35135
aeQlX5jbZHXw,109,,medium,0,31798
aeQlX5jbZHXw,110,,easy,1,15725
aeQlX5jbZHXw,111,,medium,1,32647
aeQlX5jbZHXw,112,,easy,1,30387
aeQlX5jbZHXw,113,,easy,1,17714
aeQlX5jbZHXw,114,,easy,1,27248
aeQlX5jbZHXw,115,,easy,1,15725
aeQlX5jbZHXw,116,,easy,1,18042
aeQlX5jbZHXw,117,,easy,1,14303
aeQlX5jbZHXw,118,,hard,0,21729
aeQlX5jbZHXw,119,,hard,0,31161
aeQlX5jbZHXw,120,,easy,1,15667
BJE8NOUNFGYz,91,,easy,1,15478
BJE8NOUNFGYz,92,,easy,1,11699
BJE8NOUNFGYz,93,,easy,1,11699
BJE8NOUNFGYz,94,,easy,1,11699
BJE8NOUNFGYz,95,,easy,1,13411
BJE8NOUNFGYz,96,,easy,1,11219
BJE8NOUNFGYz,97,,easy,1,13622
BJE8NOUNFGYz,98,,easy,1,11219
BJE8NOUNFGYz,99,,easy,1,11219
BJE8NOUNFGYz,100,,easy,1,11200
BJE8NOUNFGYz,101,,easy,1,11219
BJE8NOUNFGYz,102,,easy,1,13509
BJE8NOUNFGYz,103,,hard,1,19708
BJE8NOUNFGYz,104,,easy,1,11200
BJE8NOUNFGYz,105,,easy,1,14424
BJE8NOUNFGYz,106,,easy,1,11129
BJE8NOUNFGYz,107,,medium,1,27752
BJE8NOUNFGYz,108,,medium,1,21589
BJE8NOUNFGYz,109,,medium,0,26529
BJE8NOUNFGYz,110,,easy,1,13509
BJE8NOUNFGYz,111,,medium,1,25172
BJE8NOUNFGYz,112,,easy,0,27013
BJE8NOUNFGYz,113,,easy,1,15478
BJE8NOUNFGYz,114,,easy,1,21271
BJE8NOUNFGYz,115,,easy,1,13509
BJE8NOUNFGYz,116,,easy,0,19941
BJE8NOUNFGYz,117,,easy,1,11219
BJE8NOUNFGYz,118,,hard,0,22347
BJE8NOUNFGYz,119,,hard,0,25998
BJE8NOUNFGYz,120,,easy,1,13622
ROaS3EN46XLy,91,,easy,1,13843
ROaS3EN46XLy,92,,easy,1,12670
ROaS3EN46XLy,93,,easy,1,12670
ROaS3EN46XLy,94,,easy,1,12670
ROaS3EN46XLy,95,,easy,1,12555
ROaS3EN46XLy,96,,easy,1,11375
ROaS3EN46XLy,97,,easy,1,12508
ROaS3EN46XLy,98,,easy,1,11375
ROaS3EN46XLy,99,,easy,1,11375
ROaS3EN46XLy,100,,easy,1,10682
ROaS3EN46XLy,101,,easy,1,11375
ROaS3EN46XLy,102,,easy,1,12381
ROaS3EN46XLy,103,,hard,0,16624
ROaS3EN46XLy,104,,easy,1,10682
ROaS3EN46XLy,105,,easy,1,13105
ROaS3EN46XLy,106,,easy,0,16778
ROaS3EN46XLy,107,,medium,0,24613
ROaS3EN46XLy,108,,medium,1,17875
ROaS3EN46XLy,109,,medium,0,23064
ROaS3EN46XLy,110,,easy,1,12381
ROaS3EN46XLy,111,,medium,1,21043
ROaS3EN46XLy,112,,easy,1,20469
ROaS3EN46XLy,113,,easy,1,13843
ROaS3EN46XLy,114,,easy,0,20309
ROaS3EN46XLy,115,,easy,1,12381
ROaS3EN46XLy,116,,easy,1,14099
ROaS3EN46XLy,117,,easy,1,11375
ROaS3EN46XLy,118,,hard,0,18972
ROaS3EN46XLy,119,,hard,0,22067
ROaS3EN46XLy,120,,easy,1,12508
zeQInY6w8eBY,91,,easy,1,17051
zeQInY6w8eBY,92,,easy,1,14711
zeQInY6w8eBY,93,,easy,1,14711
zeQInY6w8eBY,94,,easy,1,14711
zeQInY6w8eBY,95,,easy,1,15502
zeQInY6w8eBY,96,,easy,1,14044
zeQInY6w8eBY,97,,easy,1,15407
zeQInY6w8eBY,98,,easy,1,14044
zeQInY6w8eBY,99,,easy,1,14044
zeQInY6w8eBY,100,,easy,1,13189
zeQInY6w8eBY,101,,easy,1,14044
zeQInY6w8eBY,102,,easy,1,15250
zeQInY6w8eBY,103,,hard,0,21637
zeQInY6w8eBY,104,,easy,1,13189
zeQInY6w8eBY,105,,easy,1,16142
zeQInY6w8eBY,106,,easy,1,13932
zeQInY6w8eBY,107,,medium,0,33742
zeQInY6w8eBY,108,,medium,1,23251
zeQInY6w8eBY,109,,medium,0,28655
zeQInY6w8eBY,110,,easy,1,15250
zeQInY6w8eBY,111,,medium,1,27448
zeQInY6w8eBY,112,,easy,1,26141
zeQInY6w8eBY,113,,easy,1,17051
zeQInY6w8eBY,114,,easy,0,28063
zeQInY6w8eBY,115,,easy,1,15250
zeQInY6w8eBY,116,,easy,1,17366
zeQInY6w8eBY,117,,easy,1,14044
zeQInY6w8eBY,118,,hard,0,24692
zeQInY6w8eBY,119,,hard,0,28783
zeQInY6w8eBY,120,,easy,1,15407
oXHAAQD8R9lF,91,,easy,1,17884
oXHAAQD8R9lF,92,,easy,1,15145
oXHAAQD8R9lF,93,,easy,1,15145
oXHAAQD8R9lF,94,,easy,1,15145
oXHAAQD8R9lF,95,,easy,1,18450
oXHAAQD8R9lF,96,,easy,1,14694
oXHAAQD8R9lF,97,,easy,1,18740
oXHAAQD8R9lF,98,,easy,1,14694
oXHAAQD8R9lF,99,,easy,1,14694
oXHAAQD8R9lF,100,,easy,1,15355
oXHAAQD8R9lF,101,,easy,1,14694
oXHAAQD8R9lF,102,,easy,1,18584
oXHAAQD8R9lF,103,,hard,0,19950
oXHAAQD8R9lF,104,,easy,1,15355
oXHAAQD8R9lF,105,,easy,0,19514
oXHAAQD8R9lF,106,,easy,1,14576
oXHAAQD8R9lF,107,,medium,0,28901
oXHAAQD8R9lF,108,,medium,1,22952
oXHAAQD8R9lF,109,,medium,0,25986
oXHAAQD8R9lF,110,,easy,1,18584
oXHAAQD8R9lF,111,,medium,1,26504
oXHAAQD8R9lF,112,,easy,1,25569
oXHAAQD8R9lF,113,,easy,0,20440
oXHAAQD8R9lF,114,,easy,0,24100
oXHAAQD8R9lF,115,,easy,1,18584
oXHAAQD8R9lF,116,,easy,1,18250
oXHAAQD8R9lF,117,,easy,1,14694
oXHAAQD8R9lF,118,,hard,0,20751
oXHAAQD8R9lF,119,,hard,0,25466
oXHAAQD8R9lF,120,,easy,1,18740
QJyEL3O7YA2f,91,,easy,1,18300
QJyEL3O7YA2f,92,,easy,1,15659
QJyEL3O7YA2f,93,,easy,1,15659
QJyEL3O7YA2f,94,,easy,1,15659
QJyEL3O7YA2f,95,,easy,1,16485
QJyEL3O7YA2f,96,,easy,1,15115
QJyEL3O7YA2f,97,,easy,1,16384
QJyEL3O7YA2f,98,,easy,1,15115
QJyEL3O7YA2f,99,,easy,1,15115
QJyEL3O7YA2f,100,,easy,1,13990
QJyEL3O7YA2f,101,,easy,1,15115
QJyEL3O7YA2f,102,,easy,1,16245
QJyEL3O7YA2f,103,,hard,0,22801
QJyEL3O7YA2f,104,,easy,1,13990
QJyEL3O7YA2f,105,,easy,1,17195
QJyEL3O7YA2f,106,,easy,1,14994
QJyEL3O7YA2f,107,,medium,0,38346
QJyEL3O7YA2f,108,,medium,1,25949
QJyEL3O7YA2f,109,,medium,0,31156
QJyEL3O7YA2f,110,,easy,1,16245
QJyEL3O7YA2f,111,,medium,1,30632
QJyEL3O7YA2f,112,,easy,1,28512
QJyEL3O7YA2f,113,,easy,1,18300
QJyEL3O7YA2f,114,,easy,0,31891
QJyEL3O7YA2f,115,,easy,1,16245
QJyEL3O7YA2f,116,,easy,1,18639
QJyEL3O7YA2f,117,,easy,1,15115
QJyEL3O7YA2f,118,,hard,0,26021
QJyEL3O7YA2f,119,,hard,0,30533
QJyEL3O7YA2f,120,,easy,1,16384
sg62FVLFX6BW,91,,easy,0,21420
sg62FVLFX6BW,92,,easy,1,12552
sg62FVLFX6BW,93,,easy,1,12552
sg62FVLFX6BW,94,,easy,1,12552
sg62FVLFX6BW,95,,easy,1,14478
sg62FVLFX6BW,96,,easy,1,12037
sg62FVLFX6BW,97,,easy,1,14706
sg62FVLFX6BW,98,,easy,1,12037
sg62FVLFX6BW,99,,easy,1,12037
sg62FVLFX6BW,100,,easy,1,12172
sg62FVLFX6BW,101,,easy,1,12037
sg62FVLFX6BW,102,,easy,1,14584
sg62FVLFX6BW,103,,hard,0,19256
sg62FVLFX6BW,104,,easy,0,14360
sg62FVLFX6BW,105,,easy,1,15713
sg62FVLFX6BW,106,,easy,1,11941
sg62FVLFX6BW,107,,medium,1,30016
sg62FVLFX6BW,108,,medium,1,23519
sg62FVLFX6BW,109,,medium,0,28133
sg62FVLFX6BW,110,,easy,1,14584
sg62FVLFX6BW,111,,medium,0,28991
sg62FVLFX6BW,112,,easy,0,28855
sg62FVLFX6BW,113,,easy,0,21420
sg62FVLFX6BW,114,,easy,0,26244
sg62FVLFX6BW,115,,easy,1,14584
sg62FVLFX6BW,116,,easy,0,21300
sg62FVLFX6BW,117,,easy,1,12037
sg62FVLFX6BW,118,,hard,0,23703
sg62FVLFX6BW,119,,hard,0,27569
sg62FVLFX6BW,120,,easy,1,14706
KwlNeadgH2OL,91,,easy,1,15439
KwlNeadgH2OL,92,,easy,1,13612
KwlNeadgH2OL,93,,easy,1,13612
KwlNeadgH2OL,94,,easy,1,13612
KwlNeadgH2OL,95,,easy,1,13947
KwlNeadgH2OL,96,,easy,1,12233
KwlNeadgH2OL,97,,easy,1,13824
KwlNeadgH2OL,98,,easy,1,12233
KwlNeadgH2OL,99,,easy,1,12233
KwlNeadgH2OL,100,,easy,1,11929
KwlNeadgH2OL,101,,easy,1,12233
KwlNeadgH2OL,102,,easy,1,13647
KwlNeadgH2OL,103,,hard,1,22607
KwlNeadgH2OL,104,,easy,1,11929
KwlNeadgH2OL,105,,easy,1,14445
KwlNeadgH2OL,106,,easy,1,12135
KwlNeadgH2OL,107,,medium,0,33196
KwlNeadgH2OL,108,,medium,1,21292
KwlNeadgH2OL,109,,medium,1,27296
KwlNeadgH2OL,110,,easy,1,13647
KwlNeadgH2OL,111,,medium,1,25571
KwlNeadgH2OL,112,,easy,1,23650
KwlNeadgH2OL,113,,easy,1,15439
KwlNeadgH2OL,114,,easy,1,20978
KwlNeadgH2OL,115,,easy,1,13647
KwlNeadgH2OL,116,,easy,1,15725
KwlNeadgH2OL,117,,easy,1,12233
KwlNeadgH2OL,118,,hard,0,22548
KwlNeadgH2OL,119,,hard,0,27131
KwlNeadgH2OL,120,,easy,1,13824
VqXqgB6ructd,91,,easy,1,18300
VqXqgB6ructd,92,,easy,1,15659
VqXqgB6ructd,93,,easy,1,15659
VqXqgB6ructd,94,,easy,1,15659
VqXqgB6ructd,95,,easy,1,16485
VqXqgB6ructd,96,,easy,1,15115
VqXqgB6ructd,97,,easy,1,16384
VqXqgB6ructd,98,,easy,1,15115
VqXqgB6ructd,99,,easy,1,15115
VqXqgB6ructd,100,,easy,1,13990
VqXqgB6ructd,101,,easy,1,15115
VqXqgB6ructd,102,,easy,1,16245
VqXqgB6ructd,103,,hard,1,26278
VqXqgB6ructd,104,,easy,1,13990
VqXqgB6ructd,105,,easy,1,17195
VqXqgB6ructd,106,,easy,1,14994
VqXqgB6ructd,107,,medium,0,38346
VqXqgB6ructd,108,,medium,1,25949
VqXqgB6ructd,109,,medium,1,31352
VqXqgB6ructd,110,,easy,1,16245
VqXqgB6ructd,111,,medium,1,30632
VqXqgB6ructd,112,,easy,0,33646
VqXqgB6ructd,113,,easy,1,18300
VqXqgB6ructd,114,,easy,1,25567
VqXqgB6ructd,115,,easy,1,16245
VqXqgB6ructd,116,,easy,1,18639
VqXqgB6ructd,117,,easy,1,15115
VqXqgB6ructd,118,,hard,0,26021
VqXqgB6ructd,119,,hard,1,31213
VqXqgB6ructd,120,,easy,1,16384
GiEhMndZmOa5,91,,easy,1,16862
GiEhMndZmOa5,92,,easy,1,12552
GiEhMndZmOa5,93,,easy,1,12552
GiEhMndZmOa5,94,,easy,1,12552
GiEhMndZmOa5,95,,easy,1,14478
GiEhMndZmOa5,96,,easy,1,12037
GiEhMndZmOa5,97,,easy,1,14706
GiEhMndZmOa5,98,,easy,0,16058
GiEhMndZmOa5,99,,easy,1,12037
GiEhMndZmOa5,100,,easy,1,12172
GiEhMndZmOa5,101,,easy,1,12037
GiEhMndZmOa5,102,,easy,0,17625
GiEhMndZmOa5,103,,hard,1,21319
GiEhMndZmOa5,104,,easy,1,12172
GiEhMndZmOa5,105,,easy,1,15713
GiEhMndZmOa5,106,,easy,1,11941
GiEhMndZmOa5,107,,medium,1,30016
GiEhMndZmOa5,108,,medium,1,23519
GiEhMndZmOa5,109,,medium,1,27853
GiEhMndZmOa5,110,,easy,1,14584
GiEhMndZmOa5,111,,medium,1,27423
GiEhMndZmOa5,112,,easy,1,25582
GiEhMndZmOa5,113,,easy,1,16862
GiEhMndZmOa5,114,,easy,1,23173
GiEhMndZmOa5,115,,easy,1,14584
GiEhMndZmOa5,116,,easy,1,17208
GiEhMndZmOa5,117,,easy,1,12037
GiEhMndZmOa5,118,,hard,1,26733
GiEhMndZmOa5,119,,hard,0,27569
GiEhMndZmOa5,120,,easy,0,17889
32nLuB1xqIO4,91,,easy,1,16911
32nLuB1xqIO4,92,,easy,1,14590
32nLuB1xqIO4,93,,easy,1,14590
32nLuB1xqIO4,94,,easy,1,14590
32nLuB1xqIO4,95,,easy,1,15374
32nLuB1xqIO4,96,,easy,1,13928
32nLuB1xqIO4,97,,easy,1,15280
32nLuB1xqIO4,98,,easy,1,13928
32nLuB1xqIO4,99,,easy,1,13928
32nLuB1xqIO4,100,,easy,1,13081
32nLuB1xqIO4,101,,easy,1,13928
32nLuB1xqIO4,102,,easy,1,15124
32nLuB1xqIO4,103,,hard,0,22022
32nLuB1xqIO4,104,,easy,1,13081
32nLuB1xqIO4,105,,easy,1,16009
32nLuB1xqIO4,106,,easy,1,13817
32nLuB1xqIO4,107,,medium,1,30665
32nLuB1xqIO4,108,,medium,1,23732
32nLuB1xqIO4,109,,medium,0,29894
32nLuB1xqIO4,110,,easy,1,15124
32nLuB1xqIO4,111,,medium,0,32394
32nLuB1xqIO4,112,,easy,1,26274
32nLuB1xqIO4,113,,easy,1,16911
32nLuB1xqIO4,114,,easy,1,23383
32nLuB1xqIO4,115,,easy,1,15124
32nLuB1xqIO4,116,,easy,1,17223
32nLuB1xqIO4,117,,easy,1,13928
32nLuB1xqIO4,118,,hard,0,25132
32nLuB1xqIO4,119,,hard,1,28547
32nLuB1xqIO4,120,,easy,1,15280
iZblYCxqwouC,91,,easy,1,17714
iZblYCxqwouC,92,,easy,1,14818
iZblYCxqwouC,93,,easy,1,14818
iZblYCxqwouC,94,,easy,1,14818
iZblYCxqwouC,95,,easy,1,15763
iZblYCxqwouC,96,,easy,1,14303
iZblYCxqwouC,97,,easy,1,15667
iZblYCxqwouC,98,,easy,1,14303
iZblYCxqwouC,99,,easy,1,14303
iZblYCxqwouC,100,,easy,1,13378
iZblYCxqwouC,101,,easy,1,14303
iZblYCxqwouC,102,,easy,1,15725
iZblYCxqwouC,103,,hard,1,21544
iZblYCxqwouC,104,,easy,1,13378
iZblYCxqwouC,105,,easy,1,16644
iZblYCxqwouC,106,,easy,1,14189
iZblYCxqwouC,107,,medium,0,39755
iZblYCxqwouC,108,,medium,1,27655
iZblYCxqwouC,109,,medium,1,31416
iZblYCxqwouC,110,,easy,1,15725
iZblYCxqwouC,111,,medium,1,32647
iZblYCxqwouC,112,,easy,1,30387
iZblYCxqwouC,113,,easy,1,17714
iZblYCxqwouC,114,,easy,1,27248
iZblYCxqwouC,115,,easy,1,15725
iZblYCxqwouC,116,,easy,1,18042
iZblYCxqwouC,117,,easy,1,14303
iZblYCxqwouC,118,,hard,0,21729
iZblYCxqwouC,119,,hard,0,31161
iZblYCxqwouC,120,,easy,1,15667
St7VKJfT2MTq,91,,easy,1,16304
St7VKJfT2MTq,92,,easy,1,13036
St7VKJfT2MTq,93,,easy,1,13036
St7VKJfT2MTq,94,,easy,1,13036
St7VKJfT2MTq,95,,easy,1,14461
St7VKJfT2MTq,96,,easy,1,12709
St7VKJfT2MTq,97,,easy,1,14454
St7VKJfT2MTq,98,,easy,1,12709
St7VKJfT2MTq,99,,easy,1,12709
St7VKJfT2MTq,100,,easy,0,15872
St7VKJfT2MTq,101,,easy,1,12709
St7VKJfT2MTq,102,,easy,1,14307
St7VKJfT2MTq,103,,hard,0,19306
St7VKJfT2MTq,104,,easy,1,12143
St7VKJfT2MTq,105,,easy,1,15298
St7VKJfT2MTq,106,,easy,1,12607
St7VKJfT2MTq,107,,medium,0,29284
St7VKJfT2MTq,108,,medium,0,24970
St7VKJfT2MTq,109,,medium,0,26151
St7VKJfT2MTq,110,,easy,1,14307
St7VKJfT2MTq,111,,medium,1,25491
St7VKJfT2MTq,112,,easy,1,24533
St7VKJfT2MTq,113,,easy,1,16304
St7VKJfT2MTq,114,,easy,1,21334
St7VKJfT2MTq,115,,easy,0,19156
St7VKJfT2MTq,116,,easy,1,16638
St7VKJfT2MTq,117,,easy,1,12709
St7VKJfT2MTq,118,,hard,1,23867
St7VKJfT2MTq,119,,hard,0,25627
St7VKJfT2MTq,120,,easy,0,19480
9xt9EeOQtcXZ,91,,easy,1,16446
9xt9EeOQtcXZ,92,,easy,1,14378
9xt9EeOQtcXZ,93,,easy,1,14378
9xt9EeOQtcXZ,94,,easy,1,14378
9xt9EeOQtcXZ,95,,easy,1,15151
9xt9EeOQtcXZ,96,,easy,1,13726
9xt9EeOQtcXZ,97,,easy,1,15094
9xt9EeOQtcXZ,98,,easy,1,13726
9xt9EeOQtcXZ,99,,easy,1,13726
9xt9EeOQtcXZ,100,,easy,1,12891
9xt9EeOQtcXZ,101,,easy,1,13726
9xt9EeOQtcXZ,102,,easy,1,14941
9xt9EeOQtcXZ,103,,hard,1,21598
9xt9EeOQtcXZ,104,,easy,1,12891
9xt9EeOQtcXZ,105,,easy,1,15721
9xt9EeOQtcXZ,106,,easy,1,13616
9xt9EeOQtcXZ,107,,medium,0,29250
9xt9EeOQtcXZ,108,,medium,1,21628
9xt9EeOQtcXZ,109,,medium,1,25861
9xt9EeOQtcXZ,110,,easy,1,14941
9xt9EeOQtcXZ,111,,medium,1,25461
9xt9EeOQtcXZ,112,,easy,1,24504
9xt9EeOQtcXZ,113,,easy,1,16446
9xt9EeOQtcXZ,114,,easy,1,21309
9xt9EeOQtcXZ,115,,easy,1,14941
9xt9EeOQtcXZ,116,,easy,1,16750
9xt9EeOQtcXZ,117,,easy,1,13726
9xt9EeOQtcXZ,118,,hard,0,22007
9xt9EeOQtcXZ,119,,hard,0,25597
9xt9EeOQtcXZ,120,,easy,1,15094
RjR3B2X554Pn,91,,easy,1,19135
RjR3B2X554Pn,92,,easy,1,14332
RjR3B2X554Pn,93,,easy,1,14332
RjR3B2X554Pn,94,,easy,1,14332
RjR3B2X554Pn,95,,easy,1,16430
RjR3B2X554Pn,96,,easy,1,13745
RjR3B2X554Pn,97,,easy,1,16689
RjR3B2X554Pn,98,,easy,1,13745
RjR3B2X554Pn,99,,easy,1,13745
RjR3B2X554Pn,100,,easy,1,13813
RjR3B2X554Pn,101,,easy,1,13745
RjR3B2X554Pn,102,,easy,0,18561
