student_id,quiz_id,session_id,question_id,question_in_quiz,difficulty,topic,response_time,accuracy_so_far,number_of_questions_answered_so_far,accuracy_easy_so_far,accuracy_medium_so_far,accuracy_hard_so_far,average_response_time_so_far,last_1_correctness,last_2_correctness,last_3_correctness,correct,raw_row_index
xPRdKA5UBNGM,4,xPRdKA5UBNGM_quiz_4,106,16,easy,Classification & Modeling,14994.0,0.9333333333333333,15,1.0,0.0,0.0,16188.466666666667,1,1,0,1,11145
xPRdKA5UBNGM,4,xPRdKA5UBNGM_quiz_4,107,17,medium,Classification & Modeling,38346.0,0.9375,16,1.0,0.0,0.0,16113.8125,1,1,1,0,11146
xPRdKA5UBNGM,4,xPRdKA5UBNGM_quiz_4,108,18,medium,Classification & Modeling,25949.0,0.8823529411764706,17,1.0,0.0,0.0,17421.58823529412,0,1,1,1,11147
xPRdKA5UBNGM,4,xPRdKA5UBNGM_quiz_4,109,19,medium,Classification & Modeling,31156.0,0.8888888888888888,18,1.0,0.5,0.0,17895.333333333332,1,0,1,0,11148
xPRdKA5UBNGM,4,xPRdKA5UBNGM_quiz_4,110,20,easy,Classification & Modeling,16245.0,0.8421052631578947,19,1.0,0.3333333333333333,0.0,18593.263157894737,0,1,0,1,11149
xPRdKA5UBNGM,4,xPRdKA5UBNGM_quiz_4,111,21,medium,Classification & Modeling,35287.0,0.85,20,1.0,0.3333333333333333,0.0,18475.85,1,0,1,0,11150
xPRdKA5UBNGM,4,xPRdKA5UBNGM_quiz_4,112,22,easy,Classification & Modeling,33646.0,0.8095238095238095,21,1.0,0.25,0.0,19276.380952380954,0,1,0,0,11151
xPRdKA5UBNGM,4,xPRdKA5UBNGM_quiz_4,113,23,easy,Classification & Modeling,18300.0,0.7727272727272727,22,0.9411764705882353,0.25,0.0,19929.545454545456,0,0,1,1,11152
xPRdKA5UBNGM,4,xPRdKA5UBNGM_quiz_4,114,24,easy,Classification & Modeling,31891.0,0.782608695652174,23,0.9444444444444444,0.25,0.0,19858.695652173912,1,0,0,0,11153
xPRdKA5UBNGM,4,xPRdKA5UBNGM_quiz_4,115,25,easy,Classification & Modeling,16245.0,0.75,24,0.8947368421052632,0.25,0.0,20360.041666666668,0,1,0,1,11154
xPRdKA5UBNGM,4,xPRdKA5UBNGM_quiz_4,116,26,easy,Classification & Modeling,18639.0,0.76,25,0.9,0.25,0.0,20195.44,1,0,1,1,11155
xPRdKA5UBNGM,4,xPRdKA5UBNGM_quiz_4,117,27,easy,Classification & Modeling,15115.0,0.7692307692307693,26,0.9047619047619048,0.25,0.0,20135.576923076922,1,1,0,1,11156
xPRdKA5UBNGM,4,xPRdKA5UBNGM_quiz_4,118,28,hard,Classification & Modeling,26021.0,0.7777777777777778,27,0.9090909090909091,0.25,0.0,19949.62962962963,1,1,1,0,11157
xPRdKA5UBNGM,4,xPRdKA5UBNGM_quiz_4,119,29,hard,Classification & Modeling,30533.0,0.75,28,0.9090909090909091,0.25,0.0,20166.464285714286,0,1,1,0,11158
xPRdKA5UBNGM,4,xPRdKA5UBNGM_quiz_4,120,30,easy,Classification & Modeling,16384.0,0.7241379310344828,29,0.9090909090909091,0.25,0.0,20523.931034482757,0,0,1,1,11159
xPRdKA5UBNGM,5,xPRdKA5UBNGM_quiz_5,121,1,easy,Classification & Modeling,15659.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,1,14430
xPRdKA5UBNGM,5,xPRdKA5UBNGM_quiz_5,122,2,hard,Rules & Patterns,34377.0,1.0,1,1.0,0.0,0.0,15659.0,1,0,0,0,14431
xPRdKA5UBNGM,5,xPRdKA5UBNGM_quiz_5,123,3,easy,Rules & Patterns,15817.0,0.5,2,1.0,0.0,0.0,25018.0,0,1,0,1,14432
xPRdKA5UBNGM,5,xPRdKA5UBNGM_quiz_5,124,4,easy,Rules & Patterns,15451.0,0.6666666666666666,3,1.0,0.0,0.0,21951.0,1,0,1,1,14433
xPRdKA5UBNGM,5,xPRdKA5UBNGM_quiz_5,125,5,easy,Rules & Patterns,15659.0,0.75,4,1.0,0.0,0.0,20326.0,1,1,0,1,14434
xPRdKA5UBNGM,5,xPRdKA5UBNGM_quiz_5,126,6,easy,Rules & Patterns,19536.0,0.8,5,1.0,0.0,0.0,19392.6,1,1,1,1,14435
xPRdKA5UBNGM,5,xPRdKA5UBNGM_quiz_5,127,7,medium,Rules & Patterns,31474.0,0.8333333333333334,6,1.0,0.0,0.0,19416.5,1,1,1,1,14436
xPRdKA5UBNGM,5,xPRdKA5UBNGM_quiz_5,128,8,easy,Rules & Patterns,21346.0,0.8571428571428571,7,1.0,1.0,0.0,21139.0,1,1,1,1,14437
xPRdKA5UBNGM,5,xPRdKA5UBNGM_quiz_5,129,9,easy,Rules & Patterns,15817.0,0.875,8,1.0,1.0,0.0,21164.875,1,1,1,1,14438
xPRdKA5UBNGM,5,xPRdKA5UBNGM_quiz_5,130,10,easy,Rules & Patterns,13999.0,0.8888888888888888,9,1.0,1.0,0.0,20570.666666666668,1,1,1,1,14439
xPRdKA5UBNGM,5,xPRdKA5UBNGM_quiz_5,131,11,easy,Clustering & Unsupervised,15115.0,0.9,10,1.0,1.0,0.0,19913.5,1,1,1,1,14440
xPRdKA5UBNGM,5,xPRdKA5UBNGM_quiz_5,132,12,easy,Rules & Patterns,22313.0,0.9090909090909091,11,1.0,1.0,0.0,19477.272727272728,1,1,1,1,14441
xPRdKA5UBNGM,5,xPRdKA5UBNGM_quiz_5,133,13,easy,Rules & Patterns,22560.0,0.9166666666666666,12,1.0,1.0,0.0,19713.583333333332,1,1,1,1,14442
xPRdKA5UBNGM,5,xPRdKA5UBNGM_quiz_5,134,14,medium,Rules & Patterns,29944.0,0.9230769230769231,13,1.0,1.0,0.0,19932.53846153846,1,1,1,1,14443
xPRdKA5UBNGM,5,xPRdKA5UBNGM_quiz_5,135,15,easy,Rules & Patterns,13999.0,0.9285714285714286,14,1.0,1.0,0.0,20647.64285714286,1,1,1,1,14444
xPRdKA5UBNGM,5,xPRdKA5UBNGM_quiz_5,136,16,easy,Rules & Patterns,18300.0,0.9333333333333333,15,1.0,1.0,0.0,20204.4,1,1,1,1,14445
xPRdKA5UBNGM,5,xPRdKA5UBNGM_quiz_5,137,17,easy,Rules & Patterns,15451.0,0.9375,16,1.0,1.0,0.0,20085.375,1,1,1,1,14446
xPRdKA5UBNGM,5,xPRdKA5UBNGM_quiz_5,138,18,easy,Rules & Patterns,15659.0,0.9411764705882353,17,1.0,1.0,0.0,19812.764705882353,1,1,1,1,14447
xPRdKA5UBNGM,5,xPRdKA5UBNGM_quiz_5,139,19,easy,Rules & Patterns,16485.0,0.9444444444444444,18,1.0,1.0,0.0,19582.0,1,1,1,1,14448
xPRdKA5UBNGM,5,xPRdKA5UBNGM_quiz_5,140,20,easy,Rules & Patterns,13999.0,0.9473684210526315,19,1.0,1.0,0.0,19419.0,1,1,1,1,14449
xPRdKA5UBNGM,5,xPRdKA5UBNGM_quiz_5,141,21,easy,Data & Features,15659.0,0.95,20,1.0,1.0,0.0,19148.0,1,1,1,1,14450
xPRdKA5UBNGM,5,xPRdKA5UBNGM_quiz_5,142,22,easy,Rules & Patterns,18300.0,0.9523809523809523,21,1.0,1.0,0.0,18981.85714285714,1,1,1,1,14451
xPRdKA5UBNGM,5,xPRdKA5UBNGM_quiz_5,143,23,easy,Rules & Patterns,16485.0,0.9545454545454546,22,1.0,1.0,0.0,18950.863636363636,1,1,1,1,14452
xPRdKA5UBNGM,5,xPRdKA5UBNGM_quiz_5,144,24,easy,Data & Features,19536.0,0.9565217391304348,23,1.0,1.0,0.0,18843.652173913044,1,1,1,1,14453
xPRdKA5UBNGM,5,xPRdKA5UBNGM_quiz_5,145,25,hard,Data & Features,35573.0,0.9583333333333334,24,1.0,1.0,0.0,18872.5,1,1,1,1,14454
xPRdKA5UBNGM,5,xPRdKA5UBNGM_quiz_5,146,26,easy,Rules & Patterns,22500.0,0.96,25,1.0,1.0,0.5,19540.52,1,1,1,1,14455
xPRdKA5UBNGM,5,xPRdKA5UBNGM_quiz_5,147,27,medium,Misc / Tools,35621.0,0.9615384615384616,26,1.0,1.0,0.5,19654.346153846152,1,1,1,0,14456
xPRdKA5UBNGM,5,xPRdKA5UBNGM_quiz_5,148,28,medium,Rules & Patterns,31474.0,0.9259259259259259,27,1.0,0.6666666666666666,0.5,20245.703703703704,0,1,1,1,14457
xPRdKA5UBNGM,5,xPRdKA5UBNGM_quiz_5,149,29,easy,Rules & Patterns,25897.0,0.9285714285714286,28,1.0,0.75,0.5,20646.714285714286,1,0,1,1,14458
xPRdKA5UBNGM,5,xPRdKA5UBNGM_quiz_5,150,30,easy,Rules & Patterns,17714.0,0.9310344827586207,29,1.0,0.75,0.5,20827.758620689656,1,1,0,1,14459
xbNryveuRsXc,1,xbNryveuRsXc_quiz_1,1,1,hard,Misc / Tools,29493.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,1,270
xbNryveuRsXc,1,xbNryveuRsXc_quiz_1,2,2,easy,Misc / Tools,10483.0,1.0,1,0.0,0.0,1.0,29493.0,1,0,0,1,271
xbNryveuRsXc,1,xbNryveuRsXc_quiz_1,3,3,easy,Misc / Tools,16173.0,1.0,2,1.0,0.0,1.0,19988.0,1,1,0,1,272
xbNryveuRsXc,1,xbNryveuRsXc_quiz_1,4,4,easy,Misc / Tools,14796.0,1.0,3,1.0,0.0,1.0,18716.333333333332,1,1,1,1,273
xbNryveuRsXc,1,xbNryveuRsXc_quiz_1,5,5,medium,Misc / Tools,25985.0,1.0,4,1.0,0.0,1.0,17736.25,1,1,1,1,274
xbNryveuRsXc,1,xbNryveuRsXc_quiz_1,6,6,easy,Misc / Tools,19082.0,1.0,5,1.0,1.0,1.0,19386.0,1,1,1,1,275
xbNryveuRsXc,1,xbNryveuRsXc_quiz_1,7,7,easy,Data & Features,17524.0,1.0,6,1.0,1.0,1.0,19335.333333333332,1,1,1,1,276
xbNryveuRsXc,1,xbNryveuRsXc_quiz_1,8,8,easy,Data & Features,14796.0,1.0,7,1.0,1.0,1.0,19076.571428571428,1,1,1,1,277
xbNryveuRsXc,1,xbNryveuRsXc_quiz_1,9,9,easy,Misc / Tools,15531.0,1.0,8,1.0,1.0,1.0,18541.5,1,1,1,1,278
xbNryveuRsXc,1,xbNryveuRsXc_quiz_1,10,10,easy,Misc / Tools,14796.0,1.0,9,1.0,1.0,1.0,18207.0,1,1,1,1,279
xbNryveuRsXc,1,xbNryveuRsXc_quiz_1,11,11,easy,Misc / Tools,14796.0,1.0,10,1.0,1.0,1.0,17865.9,1,1,1,1,280
xbNryveuRsXc,1,xbNryveuRsXc_quiz_1,12,12,easy,Misc / Tools,14796.0,1.0,11,1.0,1.0,1.0,17586.81818181818,1,1,1,1,281
xbNryveuRsXc,1,xbNryveuRsXc_quiz_1,13,13,easy,Misc / Tools,16173.0,1.0,12,1.0,1.0,1.0,17354.25,1,1,1,1,282
xbNryveuRsXc,1,xbNryveuRsXc_quiz_1,14,14,medium,Data & Features,28784.0,1.0,13,1.0,1.0,1.0,17263.384615384617,1,1,1,1,283
xbNryveuRsXc,1,xbNryveuRsXc_quiz_1,15,15,medium,Data & Features,28950.0,1.0,14,1.0,1.0,1.0,18086.285714285714,1,1,1,1,284
xbNryveuRsXc,1,xbNryveuRsXc_quiz_1,16,16,easy,Data & Features,26941.0,1.0,15,1.0,1.0,1.0,18810.533333333333,1,1,1,1,285
xbNryveuRsXc,1,xbNryveuRsXc_quiz_1,17,17,easy,Data & Features,26506.0,1.0,16,1.0,1.0,1.0,19318.6875,1,1,1,0,286
xbNryveuRsXc,1,xbNryveuRsXc_quiz_1,18,18,hard,Clustering & Unsupervised,24899.0,0.9411764705882353,17,0.9230769230769231,1.0,1.0,19741.470588235294,0,1,1,0,287
xbNryveuRsXc,1,xbNryveuRsXc_quiz_1,19,19,easy,Clustering & Unsupervised,15033.0,0.8888888888888888,18,0.9230769230769231,1.0,0.5,20028.0,0,0,1,1,288
xbNryveuRsXc,1,xbNryveuRsXc_quiz_1,20,20,hard,Data & Features,28757.0,0.8947368421052632,19,0.9285714285714286,1.0,0.5,19765.105263157893,1,0,0,0,289
xbNryveuRsXc,1,xbNryveuRsXc_quiz_1,21,21,hard,Misc / Tools,24474.0,0.85,20,0.9285714285714286,1.0,0.3333333333333333,20214.7,0,1,0,0,290
xbNryveuRsXc,1,xbNryveuRsXc_quiz_1,22,22,easy,Data & Features,14796.0,0.8095238095238095,21,0.9285714285714286,1.0,0.25,20417.52380952381,0,0,1,1,291
xbNryveuRsXc,1,xbNryveuRsXc_quiz_1,23,23,hard,Clustering & Unsupervised,27651.0,0.8181818181818182,22,0.9333333333333333,1.0,0.25,20162.0,1,0,0,0,292
xbNryveuRsXc,1,xbNryveuRsXc_quiz_1,24,24,hard,Data & Features,23877.0,0.782608695652174,23,0.9333333333333333,1.0,0.2,20487.608695652172,0,1,0,0,293
xbNryveuRsXc,1,xbNryveuRsXc_quiz_1,25,25,hard,Clustering & Unsupervised,29585.0,0.75,24,0.9333333333333333,1.0,0.16666666666666666,20628.833333333332,0,0,1,0,294
xbNryveuRsXc,1,xbNryveuRsXc_quiz_1,26,26,hard,Data & Features,33260.0,0.72,25,0.9333333333333333,1.0,0.14285714285714285,20987.08,0,0,0,0,295
xbNryveuRsXc,1,xbNryveuRsXc_quiz_1,27,27,easy,Data & Features,18627.0,0.6923076923076923,26,0.9333333333333333,1.0,0.125,21459.115384615383,0,0,0,1,296
xbNryveuRsXc,1,xbNryveuRsXc_quiz_1,28,28,medium,Data & Features,24428.0,0.7037037037037037,27,0.9375,1.0,0.125,21354.222222222223,1,0,0,1,297
xbNryveuRsXc,1,xbNryveuRsXc_quiz_1,29,29,easy,Data & Features,14796.0,0.7142857142857143,28,0.9375,1.0,0.125,21464.0,1,1,0,1,298
xbNryveuRsXc,1,xbNryveuRsXc_quiz_1,30,30,easy,Data & Features,13228.0,0.7241379310344828,29,0.9411764705882353,1.0,0.125,21234.068965517243,1,1,1,1,299
xbNryveuRsXc,2,xbNryveuRsXc_quiz_2,31,1,medium,Misc / Tools,26573.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,1,5520
xbNryveuRsXc,2,xbNryveuRsXc_quiz_2,32,2,medium,Classification & Modeling,32236.0,1.0,1,0.0,1.0,0.0,26573.0,1,0,0,1,5521
xbNryveuRsXc,2,xbNryveuRsXc_quiz_2,33,3,easy,Data & Features,15712.0,1.0,2,0.0,1.0,0.0,29404.5,1,1,0,1,5522
xbNryveuRsXc,2,xbNryveuRsXc_quiz_2,34,4,easy,Data & Features,21535.0,1.0,3,1.0,1.0,0.0,24840.333333333332,1,1,1,0,5523
xbNryveuRsXc,2,xbNryveuRsXc_quiz_2,35,5,easy,Data & Features,15328.0,0.75,4,0.5,1.0,0.0,24014.0,0,1,1,1,5524
xbNryveuRsXc,2,xbNryveuRsXc_quiz_2,36,6,medium,Data & Features,25602.0,0.8,5,0.6666666666666666,1.0,0.0,22276.8,1,0,1,1,5525
xbNryveuRsXc,2,xbNryveuRsXc_quiz_2,37,7,easy,Classification & Modeling,26686.0,0.8333333333333334,6,0.6666666666666666,1.0,0.0,22831.0,1,1,0,0,5526
xbNryveuRsXc,2,xbNryveuRsXc_quiz_2,38,8,hard,Data & Features,29384.0,0.7142857142857143,7,0.5,1.0,0.0,23381.714285714286,0,1,1,0,5527
xbNryveuRsXc,2,xbNryveuRsXc_quiz_2,39,9,easy,Data & Features,15350.0,0.625,8,0.5,1.0,0.0,24132.0,0,0,1,1,5528
xbNryveuRsXc,2,xbNryveuRsXc_quiz_2,40,10,easy,Data & Features,13228.0,0.6666666666666666,9,0.6,1.0,0.0,23156.222222222223,1,0,0,1,5529
xbNryveuRsXc,2,xbNryveuRsXc_quiz_2,41,11,easy,Data & Features,30075.0,0.7,10,0.6666666666666666,1.0,0.0,22163.4,1,1,0,0,5530
xbNryveuRsXc,2,xbNryveuRsXc_quiz_2,42,12,easy,Data & Features,10483.0,0.6363636363636364,11,0.5714285714285714,1.0,0.0,22882.636363636364,0,1,1,1,5531
xbNryveuRsXc,2,xbNryveuRsXc_quiz_2,43,13,medium,Data & Features,28520.0,0.6666666666666666,12,0.625,1.0,0.0,21849.333333333332,1,0,1,1,5532
xbNryveuRsXc,2,xbNryveuRsXc_quiz_2,44,14,easy,Misc / Tools,26578.0,0.6923076923076923,13,0.625,1.0,0.0,22362.46153846154,1,1,0,0,5533
xbNryveuRsXc,2,xbNryveuRsXc_quiz_2,45,15,hard,Data & Features,24474.0,0.6428571428571429,14,0.5555555555555556,1.0,0.0,22663.571428571428,0,1,1,0,5534
xbNryveuRsXc,2,xbNryveuRsXc_quiz_2,46,16,easy,Data & Features,15350.0,0.6,15,0.5555555555555556,1.0,0.0,22784.266666666666,0,0,1,1,5535
xbNryveuRsXc,2,xbNryveuRsXc_quiz_2,47,17,hard,Classification & Modeling,27950.0,0.625,16,0.6,1.0,0.0,22319.625,1,0,0,1,5536
xbNryveuRsXc,2,xbNryveuRsXc_quiz_2,48,18,easy,Classification & Modeling,25474.0,0.6470588235294118,17,0.6,1.0,0.3333333333333333,22650.823529411766,1,1,0,0,5537
xbNryveuRsXc,2,xbNryveuRsXc_quiz_2,49,19,hard,Data & Features,24474.0,0.6111111111111112,18,0.5454545454545454,1.0,0.3333333333333333,22807.666666666668,0,1,1,0,5538
xbNryveuRsXc,2,xbNryveuRsXc_quiz_2,50,20,easy,Classification & Modeling,17292.0,0.5789473684210527,19,0.5454545454545454,1.0,0.25,22895.36842105263,0,0,1,1,5539
xbNryveuRsXc,2,xbNryveuRsXc_quiz_2,51,21,easy,Classification & Modeling,17292.0,0.6,20,0.5833333333333334,1.0,0.25,22615.2,1,0,0,1,5540
xbNryveuRsXc,2,xbNryveuRsXc_quiz_2,52,22,easy,Data & Features,15874.0,0.6190476190476191,21,0.6153846153846154,1.0,0.25,22361.714285714286,1,1,0,1,5541
xbNryveuRsXc,2,xbNryveuRsXc_quiz_2,53,23,easy,Classification & Modeling,14168.0,0.6363636363636364,22,0.6428571428571429,1.0,0.25,22066.81818181818,1,1,1,1,5542
xbNryveuRsXc,2,xbNryveuRsXc_quiz_2,54,24,easy,Classification & Modeling,16496.0,0.6521739130434783,23,0.6666666666666666,1.0,0.25,21723.391304347828,1,1,1,1,5543
xbNryveuRsXc,2,xbNryveuRsXc_quiz_2,55,25,easy,Classification & Modeling,14418.0,0.6666666666666666,24,0.6875,1.0,0.25,21505.583333333332,1,1,1,1,5544
xbNryveuRsXc,2,xbNryveuRsXc_quiz_2,56,26,hard,Classification & Modeling,24474.0,0.68,25,0.7058823529411765,1.0,0.25,21222.08,1,1,1,0,5545
xbNryveuRsXc,2,xbNryveuRsXc_quiz_2,57,27,easy,Classification & Modeling,10483.0,0.6538461538461539,26,0.7058823529411765,1.0,0.2,21347.153846153848,0,1,1,1,5546
xbNryveuRsXc,2,xbNryveuRsXc_quiz_2,58,28,easy,Classification & Modeling,17875.0,0.6666666666666666,27,0.7222222222222222,1.0,0.2,20944.777777777777,1,0,1,1,5547
xbNryveuRsXc,2,xbNryveuRsXc_quiz_2,59,29,easy,Classification & Modeling,15002.0,0.6785714285714286,28,0.7368421052631579,1.0,0.2,20835.14285714286,1,1,0,1,5548
xbNryveuRsXc,2,xbNryveuRsXc_quiz_2,60,30,easy,Classification & Modeling,16496.0,0.6896551724137931,29,0.75,1.0,0.2,20634.0,1,1,1,1,5549
xbNryveuRsXc,3,xbNryveuRsXc_quiz_3,61,1,easy,Clustering & Unsupervised,14796.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,1,8310
xbNryveuRsXc,3,xbNryveuRsXc_quiz_3,62,2,easy,Clustering & Unsupervised,16173.0,1.0,1,1.0,0.0,0.0,14796.0,1,0,0,1,8311
xbNryveuRsXc,3,xbNryveuRsXc_quiz_3,63,3,easy,Clustering & Unsupervised,18627.0,1.0,2,1.0,0.0,0.0,15484.5,1,1,0,1,8312
xbNryveuRsXc,3,xbNryveuRsXc_quiz_3,64,4,easy,Clustering & Unsupervised,10483.0,1.0,3,1.0,0.0,0.0,16532.0,1,1,1,1,8313
xbNryveuRsXc,3,xbNryveuRsXc_quiz_3,65,5,easy,Clustering & Unsupervised,14796.0,1.0,4,1.0,0.0,0.0,15019.75,1,1,1,1,8314
xbNryveuRsXc,3,xbNryveuRsXc_quiz_3,66,6,easy,Clustering & Unsupervised,10483.0,1.0,5,1.0,0.0,0.0,14975.0,1,1,1,1,8315
xbNryveuRsXc,3,xbNryveuRsXc_quiz_3,67,7,medium,Clustering & Unsupervised,28814.0,1.0,6,1.0,0.0,0.0,14226.333333333334,1,1,1,1,8316
xbNryveuRsXc,3,xbNryveuRsXc_quiz_3,68,8,easy,Clustering & Unsupervised,25452.0,1.0,7,1.0,1.0,0.0,16310.285714285714,1,1,1,0,8317
xbNryveuRsXc,3,xbNryveuRsXc_quiz_3,69,9,easy,Clustering & Unsupervised,15350.0,0.875,8,0.8571428571428571,1.0,0.0,17453.0,0,1,1,1,8318
xbNryveuRsXc,3,xbNryveuRsXc_quiz_3,70,10,easy,Clustering & Unsupervised,10483.0,0.8888888888888888,9,0.875,1.0,0.0,17219.333333333332,1,0,1,1,8319
xbNryveuRsXc,3,xbNryveuRsXc_quiz_3,71,11,easy,Clustering & Unsupervised,15545.0,0.9,10,0.8888888888888888,1.0,0.0,16545.7,1,1,0,1,8320
xbNryveuRsXc,3,xbNryveuRsXc_quiz_3,72,12,medium,Clustering & Unsupervised,34012.0,0.9090909090909091,11,0.9,1.0,0.0,16454.727272727272,1,1,1,0,8321
xbNryveuRsXc,3,xbNryveuRsXc_quiz_3,73,13,easy,Classification & Modeling,14600.0,0.8333333333333334,12,0.9,0.5,0.0,17917.833333333332,0,1,1,1,8322
xbNryveuRsXc,3,xbNryveuRsXc_quiz_3,74,14,easy,Misc / Tools,10483.0,0.8461538461538461,13,0.9090909090909091,0.5,0.0,17662.615384615383,1,0,1,1,8323
xbNryveuRsXc,3,xbNryveuRsXc_quiz_3,75,15,medium,Classification & Modeling,31622.0,0.8571428571428571,14,0.9166666666666666,0.5,0.0,17149.785714285714,1,1,0,1,8324
xbNryveuRsXc,3,xbNryveuRsXc_quiz_3,76,16,easy,Clustering & Unsupervised,21543.0,0.8666666666666667,15,0.9166666666666666,0.6666666666666666,0.0,18114.6,1,1,1,1,8325
xbNryveuRsXc,3,xbNryveuRsXc_quiz_3,77,17,medium,Clustering & Unsupervised,34893.0,0.875,16,0.9230769230769231,0.6666666666666666,0.0,18328.875,1,1,1,0,8326
xbNryveuRsXc,3,xbNryveuRsXc_quiz_3,78,18,medium,Clustering & Unsupervised,29179.0,0.8235294117647058,17,0.9230769230769231,0.5,0.0,19303.235294117647,0,1,1,1,8327
xbNryveuRsXc,3,xbNryveuRsXc_quiz_3,79,19,easy,Classification & Modeling,25622.0,0.8333333333333334,18,0.9230769230769231,0.6,0.0,19851.88888888889,1,0,1,0,8328
xbNryveuRsXc,3,xbNryveuRsXc_quiz_3,80,20,easy,Clustering & Unsupervised,15002.0,0.7894736842105263,19,0.8571428571428571,0.6,0.0,20155.57894736842,0,1,0,1,8329
xbNryveuRsXc,3,xbNryveuRsXc_quiz_3,81,21,easy,Clustering & Unsupervised,20441.0,0.8,20,0.8666666666666667,0.6,0.0,19897.9,1,0,1,1,8330
xbNryveuRsXc,3,xbNryveuRsXc_quiz_3,82,22,easy,Clustering & Unsupervised,15531.0,0.8095238095238095,21,0.875,0.6,0.0,19923.761904761905,1,1,0,1,8331
xbNryveuRsXc,3,xbNryveuRsXc_quiz_3,83,23,easy,Clustering & Unsupervised,16173.0,0.8181818181818182,22,0.8823529411764706,0.6,0.0,19724.090909090908,1,1,1,1,8332
xbNryveuRsXc,3,xbNryveuRsXc_quiz_3,84,24,easy,Clustering & Unsupervised,15350.0,0.8260869565217391,23,0.8888888888888888,0.6,0.0,19569.695652173912,1,1,1,1,8333
xbNryveuRsXc,3,xbNryveuRsXc_quiz_3,85,25,medium,Clustering & Unsupervised,29561.0,0.8333333333333334,24,0.8947368421052632,0.6,0.0,19393.875,1,1,1,1,8334
xbNryveuRsXc,3,xbNryveuRsXc_quiz_3,86,26,easy,Clustering & Unsupervised,14600.0,0.84,25,0.8947368421052632,0.6666666666666666,0.0,19800.56,1,1,1,1,8335
xbNryveuRsXc,3,xbNryveuRsXc_quiz_3,87,27,easy,Clustering & Unsupervised,15545.0,0.8461538461538461,26,0.9,0.6666666666666666,0.0,19600.53846153846,1,1,1,1,8336
xbNryveuRsXc,3,xbNryveuRsXc_quiz_3,88,28,easy,Clustering & Unsupervised,15006.0,0.8518518518518519,27,0.9047619047619048,0.6666666666666666,0.0,19450.333333333332,1,1,1,1,8337
xbNryveuRsXc,3,xbNryveuRsXc_quiz_3,89,29,easy,Misc / Tools,20441.0,0.8571428571428571,28,0.9090909090909091,0.6666666666666666,0.0,19291.60714285714,1,1,1,1,8338
xbNryveuRsXc,3,xbNryveuRsXc_quiz_3,90,30,hard,Classification & Modeling,29606.0,0.8620689655172413,29,0.9130434782608695,0.6666666666666666,0.0,19331.241379310344,1,1,1,1,8339
xbNryveuRsXc,4,xbNryveuRsXc_quiz_4,91,1,easy,Classification & Modeling,23730.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,12000
xbNryveuRsXc,4,xbNryveuRsXc_quiz_4,92,2,easy,Classification & Modeling,14796.0,0.0,1,0.0,0.0,0.0,23730.0,0,0,0,1,12001
xbNryveuRsXc,4,xbNryveuRsXc_quiz_4,93,3,easy,Classification & Modeling,14796.0,0.5,2,0.5,0.0,0.0,19263.0,1,0,0,1,12002
xbNryveuRsXc,4,xbNryveuRsXc_quiz_4,94,4,easy,Classification & Modeling,14796.0,0.6666666666666666,3,0.6666666666666666,0.0,0.0,17774.0,1,1,0,1,12003
xbNryveuRsXc,4,xbNryveuRsXc_quiz_4,95,5,easy,Classification & Modeling,15576.0,0.75,4,0.75,0.0,0.0,17029.5,1,1,1,1,12004
xbNryveuRsXc,4,xbNryveuRsXc_quiz_4,96,6,easy,Classification & Modeling,14282.0,0.8,5,0.8,0.0,0.0,16738.8,1,1,1,1,12005
xbNryveuRsXc,4,xbNryveuRsXc_quiz_4,97,7,easy,Classification & Modeling,15481.0,0.8333333333333334,6,0.8333333333333334,0.0,0.0,16329.333333333334,1,1,1,1,12006
xbNryveuRsXc,4,xbNryveuRsXc_quiz_4,98,8,easy,Classification & Modeling,14282.0,0.8571428571428571,7,0.8571428571428571,0.0,0.0,16208.142857142857,1,1,1,1,12007
xbNryveuRsXc,4,xbNryveuRsXc_quiz_4,99,9,easy,Classification & Modeling,14282.0,0.875,8,0.875,0.0,0.0,15967.375,1,1,1,1,12008
xbNryveuRsXc,4,xbNryveuRsXc_quiz_4,100,10,easy,Classification & Modeling,13219.0,0.8888888888888888,9,0.8888888888888888,0.0,0.0,15780.111111111111,1,1,1,1,12009
xbNryveuRsXc,4,xbNryveuRsXc_quiz_4,101,11,easy,Classification & Modeling,14282.0,0.9,10,0.9,0.0,0.0,15524.0,1,1,1,1,12010
xbNryveuRsXc,4,xbNryveuRsXc_quiz_4,102,12,easy,Classification & Modeling,15350.0,0.9090909090909091,11,0.9090909090909091,0.0,0.0,15411.09090909091,1,1,1,1,12011
xbNryveuRsXc,4,xbNryveuRsXc_quiz_4,103,13,hard,Clustering & Unsupervised,21944.0,0.9166666666666666,12,0.9166666666666666,0.0,0.0,15406.0,1,1,1,0,12012
xbNryveuRsXc,4,xbNryveuRsXc_quiz_4,104,14,easy,Classification & Modeling,13219.0,0.8461538461538461,13,0.9166666666666666,0.0,0.0,15908.923076923076,0,1,1,1,12013
