student_id,quiz_id,session_id,question_id,question_in_quiz,response_time,accuracy_so_far,number_of_questions_answered_so_far,accuracy_easy_so_far,accuracy_medium_so_far,accuracy_hard_so_far,average_response_time_so_far,last_1_correctness,last_2_correctness,last_3_correctness,correct
pMrOo2QfC0Kp,5,pMrOo2QfC0Kp_quiz_5,134,14,24458.0,0.8461538461538461,13,0.9090909090909092,1.0,0.0,16582.23076923077,1,1,1,1
pMrOo2QfC0Kp,5,pMrOo2QfC0Kp_quiz_5,135,15,10581.0,0.8571428571428571,14,0.9090909090909092,1.0,0.0,17144.785714285714,1,1,1,1
pMrOo2QfC0Kp,5,pMrOo2QfC0Kp_quiz_5,136,16,20958.0,0.8666666666666667,15,0.9166666666666666,1.0,0.0,16707.2,1,1,1,0
pMrOo2QfC0Kp,5,pMrOo2QfC0Kp_quiz_5,137,17,12759.0,0.8125,16,0.8461538461538461,1.0,0.0,16972.875,0,1,1,1
pMrOo2QfC0Kp,5,pMrOo2QfC0Kp_quiz_5,138,18,11875.0,0.8235294117647058,17,0.8571428571428571,1.0,0.0,16725.0,1,0,1,1
pMrOo2QfC0Kp,5,pMrOo2QfC0Kp_quiz_5,139,19,13990.0,0.8333333333333334,18,0.8666666666666667,1.0,0.0,16455.555555555555,1,1,0,1
pMrOo2QfC0Kp,5,pMrOo2QfC0Kp_quiz_5,140,20,10581.0,0.8421052631578947,19,0.875,1.0,0.0,16325.78947368421,1,1,1,1
pMrOo2QfC0Kp,5,pMrOo2QfC0Kp_quiz_5,141,21,11875.0,0.85,20,0.8823529411764706,1.0,0.0,16038.55,1,1,1,1
pMrOo2QfC0Kp,5,pMrOo2QfC0Kp_quiz_5,142,22,16003.0,0.8571428571428571,21,0.8888888888888888,1.0,0.0,15840.285714285714,1,1,1,1
pMrOo2QfC0Kp,5,pMrOo2QfC0Kp_quiz_5,143,23,13990.0,0.8636363636363636,22,0.8947368421052632,1.0,0.0,15847.681818181818,1,1,1,1
pMrOo2QfC0Kp,5,pMrOo2QfC0Kp_quiz_5,144,24,16937.0,0.8695652173913043,23,0.9,1.0,0.0,15766.91304347826,1,1,1,1
pMrOo2QfC0Kp,5,pMrOo2QfC0Kp_quiz_5,145,25,22616.0,0.875,24,0.9047619047619048,1.0,0.0,15815.666666666666,1,1,1,0
pMrOo2QfC0Kp,5,pMrOo2QfC0Kp_quiz_5,146,26,19507.0,0.84,25,0.9047619047619048,1.0,0.0,16087.68,0,1,1,1
pMrOo2QfC0Kp,5,pMrOo2QfC0Kp_quiz_5,147,27,25440.0,0.8461538461538461,26,0.9090909090909092,1.0,0.0,16219.192307692309,1,0,1,1
pMrOo2QfC0Kp,5,pMrOo2QfC0Kp_quiz_5,148,28,25551.0,0.8518518518518519,27,0.9090909090909092,1.0,0.0,16560.703703703704,1,1,0,1
pMrOo2QfC0Kp,5,pMrOo2QfC0Kp_quiz_5,149,29,21428.0,0.8571428571428571,28,0.9090909090909092,1.0,0.0,16881.785714285714,1,1,1,1
pMrOo2QfC0Kp,5,pMrOo2QfC0Kp_quiz_5,150,30,15469.0,0.8620689655172413,29,0.9130434782608696,1.0,0.0,17038.55172413793,1,1,1,1
pS17HUA271Nx,1,pS17HUA271Nx_quiz_1,1,1,24496.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0
pS17HUA271Nx,1,pS17HUA271Nx_quiz_1,2,2,8392.0,0.0,1,0.0,0.0,0.0,24496.0,0,0,0,1
pS17HUA271Nx,1,pS17HUA271Nx_quiz_1,3,3,14145.0,0.5,2,1.0,0.0,0.0,16444.0,1,0,0,1
pS17HUA271Nx,1,pS17HUA271Nx_quiz_1,4,4,11884.0,0.6666666666666666,3,1.0,0.0,0.0,15677.666666666666,1,1,0,1
pS17HUA271Nx,1,pS17HUA271Nx_quiz_1,5,5,21433.0,0.75,4,1.0,0.0,0.0,14729.25,1,1,1,1
pS17HUA271Nx,1,pS17HUA271Nx_quiz_1,6,6,20956.0,0.8,5,1.0,1.0,0.0,16070.0,1,1,1,0
pS17HUA271Nx,1,pS17HUA271Nx_quiz_1,7,7,16263.0,0.6666666666666666,6,0.75,1.0,0.0,16884.333333333332,0,1,1,1
pS17HUA271Nx,1,pS17HUA271Nx_quiz_1,8,8,11884.0,0.7142857142857143,7,0.8,1.0,0.0,16795.571428571428,1,0,1,1
pS17HUA271Nx,1,pS17HUA271Nx_quiz_1,9,9,14267.0,0.75,8,0.8333333333333334,1.0,0.0,16181.625,1,1,0,1
pS17HUA271Nx,1,pS17HUA271Nx_quiz_1,10,10,11884.0,0.7777777777777778,9,0.8571428571428571,1.0,0.0,15968.888888888889,1,1,1,1
pS17HUA271Nx,1,pS17HUA271Nx_quiz_1,11,11,11884.0,0.8,10,0.875,1.0,0.0,15560.4,1,1,1,1
pS17HUA271Nx,1,pS17HUA271Nx_quiz_1,12,12,11884.0,0.8181818181818182,11,0.8888888888888888,1.0,0.0,15226.181818181818,1,1,1,1
pS17HUA271Nx,1,pS17HUA271Nx_quiz_1,13,13,14145.0,0.8333333333333334,12,0.9,1.0,0.0,14947.666666666666,1,1,1,1
pS17HUA271Nx,1,pS17HUA271Nx_quiz_1,14,14,24231.0,0.8461538461538461,13,0.9090909090909092,1.0,0.0,14885.923076923076,1,1,1,1
pS17HUA271Nx,1,pS17HUA271Nx_quiz_1,15,15,25340.0,0.8571428571428571,14,0.9090909090909092,1.0,0.0,15553.42857142857,1,1,1,0
pS17HUA271Nx,1,pS17HUA271Nx_quiz_1,16,16,23942.0,0.8,15,0.9090909090909092,0.6666666666666666,0.0,16205.866666666669,0,1,1,1
pS17HUA271Nx,1,pS17HUA271Nx_quiz_1,17,17,19700.0,0.8125,16,0.9166666666666666,0.6666666666666666,0.0,16689.375,1,0,1,1
pS17HUA271Nx,1,pS17HUA271Nx_quiz_1,18,18,23037.0,0.8235294117647058,17,0.9230769230769232,0.6666666666666666,0.0,16866.470588235294,1,1,0,0
pS17HUA271Nx,1,pS17HUA271Nx_quiz_1,19,19,13340.0,0.7777777777777778,18,0.9230769230769232,0.6666666666666666,0.0,17209.277777777777,0,1,1,1
pS17HUA271Nx,1,pS17HUA271Nx_quiz_1,20,20,21728.0,0.7894736842105263,19,0.9285714285714286,0.6666666666666666,0.0,17005.63157894737,1,0,1,0
pS17HUA271Nx,1,pS17HUA271Nx_quiz_1,21,21,21327.0,0.75,20,0.9285714285714286,0.6666666666666666,0.0,17241.75,0,1,0,0
pS17HUA271Nx,1,pS17HUA271Nx_quiz_1,22,22,11884.0,0.7142857142857143,21,0.9285714285714286,0.6666666666666666,0.0,17436.285714285714,0,0,1,1
pS17HUA271Nx,1,pS17HUA271Nx_quiz_1,23,23,22942.0,0.7272727272727273,22,0.9333333333333332,0.6666666666666666,0.0,17183.909090909092,1,0,0,0
pS17HUA271Nx,1,pS17HUA271Nx_quiz_1,24,24,23195.0,0.6956521739130435,23,0.9333333333333332,0.6666666666666666,0.0,17434.260869565216,0,1,0,1
pS17HUA271Nx,1,pS17HUA271Nx_quiz_1,25,25,24333.0,0.7083333333333334,24,0.9333333333333332,0.6666666666666666,0.1666666666666666,17674.291666666668,1,0,1,0
pS17HUA271Nx,1,pS17HUA271Nx_quiz_1,26,26,25929.0,0.68,25,0.9333333333333332,0.6666666666666666,0.1428571428571428,17940.64,0,1,0,0
pS17HUA271Nx,1,pS17HUA271Nx_quiz_1,27,27,16291.0,0.6538461538461539,26,0.9333333333333332,0.6666666666666666,0.125,18247.884615384617,0,0,1,1
pS17HUA271Nx,1,pS17HUA271Nx_quiz_1,28,28,23610.0,0.6666666666666666,27,0.9375,0.6666666666666666,0.125,18175.40740740741,1,0,0,0
pS17HUA271Nx,1,pS17HUA271Nx_quiz_1,29,29,11884.0,0.6428571428571429,28,0.9375,0.5,0.125,18369.5,0,1,0,1
pS17HUA271Nx,1,pS17HUA271Nx_quiz_1,30,30,10590.0,0.6551724137931034,29,0.9411764705882352,0.5,0.125,18145.86206896552,1,0,1,1
pS17HUA271Nx,2,pS17HUA271Nx_quiz_2,31,1,24365.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0
pS17HUA271Nx,2,pS17HUA271Nx_quiz_2,32,2,28290.0,0.0,1,0.0,0.0,0.0,24365.0,0,0,0,0
pS17HUA271Nx,2,pS17HUA271Nx_quiz_2,33,3,13742.0,0.0,2,0.0,0.0,0.0,26327.5,0,0,0,1
pS17HUA271Nx,2,pS17HUA271Nx_quiz_2,34,4,13602.0,0.3333333333333333,3,1.0,0.0,0.0,22132.33333333333,1,0,0,1
pS17HUA271Nx,2,pS17HUA271Nx_quiz_2,35,5,13602.0,0.5,4,1.0,0.0,0.0,19999.75,1,1,0,1
pS17HUA271Nx,2,pS17HUA271Nx_quiz_2,36,6,21118.0,0.6,5,1.0,0.0,0.0,18720.2,1,1,1,1
pS17HUA271Nx,2,pS17HUA271Nx_quiz_2,37,7,20254.0,0.6666666666666666,6,1.0,0.3333333333333333,0.0,19119.83333333333,1,1,1,1
pS17HUA271Nx,2,pS17HUA271Nx_quiz_2,38,8,24496.0,0.7142857142857143,7,1.0,0.3333333333333333,0.0,19281.85714285714,1,1,1,0
pS17HUA271Nx,2,pS17HUA271Nx_quiz_2,39,9,13852.0,0.625,8,1.0,0.3333333333333333,0.0,19933.625,0,1,1,1
pS17HUA271Nx,2,pS17HUA271Nx_quiz_2,40,10,10590.0,0.6666666666666666,9,1.0,0.3333333333333333,0.0,19257.88888888889,1,0,1,1
pS17HUA271Nx,2,pS17HUA271Nx_quiz_2,41,11,20043.0,0.7,10,1.0,0.3333333333333333,0.0,18391.1,1,1,0,1
pS17HUA271Nx,2,pS17HUA271Nx_quiz_2,42,12,8392.0,0.7272727272727273,11,1.0,0.3333333333333333,0.0,18541.272727272728,1,1,1,1
pS17HUA271Nx,2,pS17HUA271Nx_quiz_2,43,13,25216.0,0.75,12,1.0,0.3333333333333333,0.0,17695.5,1,1,1,0
pS17HUA271Nx,2,pS17HUA271Nx_quiz_2,44,14,19753.0,0.6923076923076923,13,1.0,0.25,0.0,18274.0,0,1,1,1
pS17HUA271Nx,2,pS17HUA271Nx_quiz_2,45,15,21327.0,0.7142857142857143,14,1.0,0.25,0.0,18379.64285714286,1,0,1,0
pS17HUA271Nx,2,pS17HUA271Nx_quiz_2,46,16,13852.0,0.6666666666666666,15,1.0,0.25,0.0,18576.13333333333,0,1,0,1
pS17HUA271Nx,2,pS17HUA271Nx_quiz_2,47,17,20439.0,0.6875,16,1.0,0.25,0.0,18280.875,1,0,1,0
pS17HUA271Nx,2,pS17HUA271Nx_quiz_2,48,18,19233.0,0.6470588235294118,17,1.0,0.25,0.0,18407.82352941177,0,1,0,1
pS17HUA271Nx,2,pS17HUA271Nx_quiz_2,49,19,21327.0,0.6666666666666666,18,1.0,0.25,0.0,18453.666666666668,1,0,1,0
pS17HUA271Nx,2,pS17HUA271Nx_quiz_2,50,20,16016.0,0.631578947368421,19,1.0,0.25,0.0,18604.894736842107,0,1,0,1
pS17HUA271Nx,2,pS17HUA271Nx_quiz_2,51,21,16016.0,0.65,20,1.0,0.25,0.0,18475.45,1,0,1,1
pS17HUA271Nx,2,pS17HUA271Nx_quiz_2,52,22,14523.0,0.6666666666666666,21,1.0,0.25,0.0,18358.33333333333,1,1,0,1
pS17HUA271Nx,2,pS17HUA271Nx_quiz_2,53,23,11342.0,0.6818181818181818,22,1.0,0.25,0.0,18184.0,1,1,1,1
pS17HUA271Nx,2,pS17HUA271Nx_quiz_2,54,24,14912.0,0.6956521739130435,23,1.0,0.25,0.0,17886.521739130436,1,1,1,1
pS17HUA271Nx,2,pS17HUA271Nx_quiz_2,55,25,11543.0,0.7083333333333334,24,1.0,0.25,0.0,17762.583333333332,1,1,1,1
pS17HUA271Nx,2,pS17HUA271Nx_quiz_2,56,26,21327.0,0.72,25,1.0,0.25,0.0,17513.8,1,1,1,0
pS17HUA271Nx,2,pS17HUA271Nx_quiz_2,57,27,8392.0,0.6923076923076923,26,1.0,0.25,0.0,17660.46153846154,0,1,1,1
pS17HUA271Nx,2,pS17HUA271Nx_quiz_2,58,28,16589.0,0.7037037037037037,27,1.0,0.25,0.0,17317.185185185186,1,0,1,1
pS17HUA271Nx,2,pS17HUA271Nx_quiz_2,59,29,13121.0,0.7142857142857143,28,1.0,0.25,0.0,17291.178571428572,1,1,0,1
pS17HUA271Nx,2,pS17HUA271Nx_quiz_2,60,30,14912.0,0.7241379310344828,29,1.0,0.25,0.0,17147.379310344826,1,1,1,1
pS17HUA271Nx,4,pS17HUA271Nx_quiz_4,91,1,16016.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,1
pS17HUA271Nx,4,pS17HUA271Nx_quiz_4,92,2,11884.0,1.0,1,1.0,0.0,0.0,16016.0,1,0,0,1
pS17HUA271Nx,4,pS17HUA271Nx_quiz_4,93,3,11884.0,1.0,2,1.0,0.0,0.0,13950.0,1,1,0,1
pS17HUA271Nx,4,pS17HUA271Nx_quiz_4,94,4,11884.0,1.0,3,1.0,0.0,0.0,13261.333333333334,1,1,1,1
pS17HUA271Nx,4,pS17HUA271Nx_quiz_4,95,5,16746.0,1.0,4,1.0,0.0,0.0,12917.0,1,1,1,0
pS17HUA271Nx,4,pS17HUA271Nx_quiz_4,96,6,11434.0,0.8,5,0.8,0.0,0.0,13682.8,0,1,1,1
pS17HUA271Nx,4,pS17HUA271Nx_quiz_4,97,7,13816.0,0.8333333333333334,6,0.8333333333333334,0.0,0.0,13308.0,1,0,1,1
pS17HUA271Nx,4,pS17HUA271Nx_quiz_4,98,8,11434.0,0.8571428571428571,7,0.8571428571428571,0.0,0.0,13380.57142857143,1,1,0,1
pS17HUA271Nx,4,pS17HUA271Nx_quiz_4,99,9,15479.0,0.875,8,0.875,0.0,0.0,13137.25,1,1,1,0
pS17HUA271Nx,4,pS17HUA271Nx_quiz_4,100,10,11561.0,0.7777777777777778,9,0.7777777777777778,0.0,0.0,13397.444444444443,0,1,1,1
pS17HUA271Nx,4,pS17HUA271Nx_quiz_4,101,11,11434.0,0.8,10,0.8,0.0,0.0,13213.8,1,0,1,1
pS17HUA271Nx,4,pS17HUA271Nx_quiz_4,102,12,13852.0,0.8181818181818182,11,0.8181818181818182,0.0,0.0,13052.0,1,1,0,1
pS17HUA271Nx,4,pS17HUA271Nx_quiz_4,103,13,18207.0,0.8333333333333334,12,0.8333333333333334,0.0,0.0,13118.666666666666,1,1,1,0
pS17HUA271Nx,4,pS17HUA271Nx_quiz_4,104,14,11561.0,0.7692307692307693,13,0.8333333333333334,0.0,0.0,13510.076923076924,0,1,1,1
pS17HUA271Nx,4,pS17HUA271Nx_quiz_4,105,15,14925.0,0.7857142857142857,14,0.8461538461538461,0.0,0.0,13370.857142857143,1,0,1,1
pS17HUA271Nx,4,pS17HUA271Nx_quiz_4,106,16,11342.0,0.8,15,0.8571428571428571,0.0,0.0,13474.466666666667,1,1,0,1
pS17HUA271Nx,4,pS17HUA271Nx_quiz_4,107,17,27992.0,0.8125,16,0.8666666666666667,0.0,0.0,13341.1875,1,1,1,0
pS17HUA271Nx,4,pS17HUA271Nx_quiz_4,108,18,20549.0,0.7647058823529411,17,0.8666666666666667,0.0,0.0,14203.0,0,1,1,1
pS17HUA271Nx,4,pS17HUA271Nx_quiz_4,109,19,24748.0,0.7777777777777778,18,0.8666666666666667,0.5,0.0,14555.555555555557,1,0,1,1
pS17HUA271Nx,4,pS17HUA271Nx_quiz_4,110,20,16990.0,0.7894736842105263,19,0.8666666666666667,0.6666666666666666,0.0,15092.0,1,1,0,0
pS17HUA271Nx,4,pS17HUA271Nx_quiz_4,111,21,25759.0,0.75,20,0.8125,0.6666666666666666,0.0,15186.9,0,1,1,0
pS17HUA271Nx,4,pS17HUA271Nx_quiz_4,112,22,27406.0,0.7142857142857143,21,0.8125,0.5,0.0,15690.333333333334,0,0,1,0
pS17HUA271Nx,4,pS17HUA271Nx_quiz_4,113,23,16016.0,0.6818181818181818,22,0.7647058823529411,0.5,0.0,16222.863636363636,0,0,0,1
pS17HUA271Nx,4,pS17HUA271Nx_quiz_4,114,24,23348.0,0.6956521739130435,23,0.7777777777777778,0.5,0.0,16213.869565217392,1,0,0,0
pS17HUA271Nx,4,pS17HUA271Nx_quiz_4,115,25,13852.0,0.6666666666666666,24,0.7368421052631579,0.5,0.0,16511.125,0,1,0,1
pS17HUA271Nx,4,pS17HUA271Nx_quiz_4,116,26,20857.0,0.68,25,0.75,0.5,0.0,16404.76,1,0,1,0
pS17HUA271Nx,4,pS17HUA271Nx_quiz_4,117,27,11434.0,0.6538461538461539,26,0.7142857142857143,0.5,0.0,16576.0,0,1,0,1
pS17HUA271Nx,4,pS17HUA271Nx_quiz_4,118,28,20778.0,0.6666666666666666,27,0.7272727272727273,0.5,0.0,16385.555555555555,1,0,1,0
pS17HUA271Nx,4,pS17HUA271Nx_quiz_4,119,29,24638.0,0.6428571428571429,28,0.7272727272727273,0.5,0.0,16542.428571428572,0,1,0,1
pS17HUA271Nx,4,pS17HUA271Nx_quiz_4,120,30,13816.0,0.6551724137931034,29,0.7272727272727273,0.5,0.3333333333333333,16821.58620689655,1,0,1,1
pS17HUA271Nx,5,pS17HUA271Nx_quiz_5,121,1,11884.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,1
pS17HUA271Nx,5,pS17HUA271Nx_quiz_5,122,2,27581.0,1.0,1,1.0,0.0,0.0,11884.0,1,0,0,0
pS17HUA271Nx,5,pS17HUA271Nx_quiz_5,123,3,13071.0,0.5,2,1.0,0.0,0.0,19732.5,0,1,0,1
pS17HUA271Nx,5,pS17HUA271Nx_quiz_5,124,4,12769.0,0.6666666666666666,3,1.0,0.0,0.0,17512.0,1,0,1,1
pS17HUA271Nx,5,pS17HUA271Nx_quiz_5,125,5,11884.0,0.75,4,1.0,0.0,0.0,16326.25,1,1,0,1
pS17HUA271Nx,5,pS17HUA271Nx_quiz_5,126,6,16839.0,0.8,5,1.0,0.0,0.0,15437.8,1,1,1,1
pS17HUA271Nx,5,pS17HUA271Nx_quiz_5,127,7,24882.0,0.8333333333333334,6,1.0,0.0,0.0,15671.333333333334,1,1,1,1
pS17HUA271Nx,5,pS17HUA271Nx_quiz_5,128,8,18400.0,0.8571428571428571,7,1.0,1.0,0.0,16987.14285714286,1,1,1,1
pS17HUA271Nx,5,pS17HUA271Nx_quiz_5,129,9,13071.0,0.875,8,1.0,1.0,0.0,17163.75,1,1,1,1
pS17HUA271Nx,5,pS17HUA271Nx_quiz_5,130,10,10590.0,0.8888888888888888,9,1.0,1.0,0.0,16709.0,1,1,1,1
pS17HUA271Nx,5,pS17HUA271Nx_quiz_5,131,11,11434.0,0.9,10,1.0,1.0,0.0,16097.1,1,1,1,1
pS17HUA271Nx,5,pS17HUA271Nx_quiz_5,132,12,19233.0,0.9090909090909092,11,1.0,1.0,0.0,15673.181818181818,1,1,1,1
pS17HUA271Nx,5,pS17HUA271Nx_quiz_5,133,13,19446.0,0.9166666666666666,12,1.0,1.0,0.0,15969.833333333334,1,1,1,1
pS17HUA271Nx,5,pS17HUA271Nx_quiz_5,134,14,23818.0,0.9230769230769232,13,1.0,1.0,0.0,16237.23076923077,1,1,1,1
pS17HUA271Nx,5,pS17HUA271Nx_quiz_5,135,15,10590.0,0.9285714285714286,14,1.0,1.0,0.0,16778.714285714286,1,1,1,1
pS17HUA271Nx,5,pS17HUA271Nx_quiz_5,136,16,16016.0,0.9333333333333332,15,1.0,1.0,0.0,16366.133333333331,1,1,1,1
pS17HUA271Nx,5,pS17HUA271Nx_quiz_5,137,17,12769.0,0.9375,16,1.0,1.0,0.0,16344.25,1,1,1,1
pS17HUA271Nx,5,pS17HUA271Nx_quiz_5,138,18,11884.0,0.9411764705882352,17,1.0,1.0,0.0,16133.941176470587,1,1,1,1
pS17HUA271Nx,5,pS17HUA271Nx_quiz_5,139,19,13602.0,0.9444444444444444,18,1.0,1.0,0.0,15897.833333333334,1,1,1,1
pS17HUA271Nx,5,pS17HUA271Nx_quiz_5,140,20,10590.0,0.9473684210526316,19,1.0,1.0,0.0,15777.0,1,1,1,1
pS17HUA271Nx,5,pS17HUA271Nx_quiz_5,141,21,11884.0,0.95,20,1.0,1.0,0.0,15517.65,1,1,1,1
pS17HUA271Nx,5,pS17HUA271Nx_quiz_5,142,22,16016.0,0.9523809523809524,21,1.0,1.0,0.0,15344.619047619048,1,1,1,1
pS17HUA271Nx,5,pS17HUA271Nx_quiz_5,143,23,13602.0,0.9545454545454546,22,1.0,1.0,0.0,15375.136363636364,1,1,1,1
pS17HUA271Nx,5,pS17HUA271Nx_quiz_5,144,24,20813.0,0.9565217391304348,23,1.0,1.0,0.0,15298.04347826087,1,1,1,0
pS17HUA271Nx,5,pS17HUA271Nx_quiz_5,145,25,21728.0,0.9166666666666666,24,0.9523809523809524,1.0,0.0,15527.833333333334,0,1,1,0
pS17HUA271Nx,5,pS17HUA271Nx_quiz_5,146,26,19395.0,0.88,25,0.9523809523809524,1.0,0.0,15775.84,0,0,1,1
pS17HUA271Nx,5,pS17HUA271Nx_quiz_5,147,27,24774.0,0.8846153846153846,26,0.9545454545454546,1.0,0.0,15915.03846153846,1,0,0,1
pS17HUA271Nx,5,pS17HUA271Nx_quiz_5,148,28,24882.0,0.8888888888888888,27,0.9545454545454546,1.0,0.0,16243.148148148148,1,1,0,1
pS17HUA271Nx,5,pS17HUA271Nx_quiz_5,149,29,20718.0,0.8928571428571429,28,0.9545454545454546,1.0,0.0,16551.678571428572,1,1,1,1
pS17HUA271Nx,5,pS17HUA271Nx_quiz_5,150,30,15481.0,0.896551724137931,29,0.9565217391304348,1.0,0.0,16695.344827586207,1,1,1,1
r5xiR4T4onQf,1,r5xiR4T4onQf_quiz_1,1,1,28388.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0
r5xiR4T4onQf,1,r5xiR4T4onQf_quiz_1,2,2,10088.0,0.0,1,0.0,0.0,0.0,28388.0,0,0,0,1
r5xiR4T4onQf,1,r5xiR4T4onQf_quiz_1,3,3,16900.0,0.5,2,1.0,0.0,0.0,19238.0,1,0,0,1
r5xiR4T4onQf,1,r5xiR4T4onQf_quiz_1,4,4,14332.0,0.6666666666666666,3,1.0,0.0,0.0,18458.666666666668,1,1,0,1
r5xiR4T4onQf,1,r5xiR4T4onQf_quiz_1,5,5,27219.0,0.75,4,1.0,0.0,0.0,17427.0,1,1,1,1
r5xiR4T4onQf,1,r5xiR4T4onQf_quiz_1,6,6,20941.0,0.8,5,1.0,1.0,0.0,19385.4,1,1,1,1
r5xiR4T4onQf,1,r5xiR4T4onQf_quiz_1,7,7,19430.0,0.8333333333333334,6,1.0,1.0,0.0,19644.666666666668,1,1,1,1
r5xiR4T4onQf,1,r5xiR4T4onQf_quiz_1,8,8,14332.0,0.8571428571428571,7,1.0,1.0,0.0,19614.0,1,1,1,1
r5xiR4T4onQf,1,r5xiR4T4onQf_quiz_1,9,9,17184.0,0.875,8,1.0,1.0,0.0,18953.75,1,1,1,1
r5xiR4T4onQf,1,r5xiR4T4onQf_quiz_1,10,10,14332.0,0.8888888888888888,9,1.0,1.0,0.0,18757.11111111111,1,1,1,1
r5xiR4T4onQf,1,r5xiR4T4onQf_quiz_1,11,11,14332.0,0.9,10,1.0,1.0,0.0,18314.6,1,1,1,1
r5xiR4T4onQf,1,r5xiR4T4onQf_quiz_1,12,12,14332.0,0.9090909090909092,11,1.0,1.0,0.0,17952.545454545456,1,1,1,1
r5xiR4T4onQf,1,r5xiR4T4onQf_quiz_1,13,13,16900.0,0.9166666666666666,12,1.0,1.0,0.0,17650.833333333332,1,1,1,1
r5xiR4T4onQf,1,r5xiR4T4onQf_quiz_1,14,14,30259.0,0.9230769230769232,13,1.0,1.0,0.0,17593.076923076922,1,1,1,1
r5xiR4T4onQf,1,r5xiR4T4onQf_quiz_1,15,15,30433.0,0.9285714285714286,14,1.0,1.0,0.0,18497.78571428572,1,1,1,1
r5xiR4T4onQf,1,r5xiR4T4onQf_quiz_1,16,16,28385.0,0.9333333333333332,15,1.0,1.0,0.0,19293.466666666667,1,1,1,1
r5xiR4T4onQf,1,r5xiR4T4onQf_quiz_1,17,17,23693.0,0.9375,16,1.0,1.0,0.0,19861.6875,1,1,1,1
r5xiR4T4onQf,1,r5xiR4T4onQf_quiz_1,18,18,28884.0,0.9411764705882352,17,1.0,1.0,0.0,20087.058823529413,1,1,1,0
r5xiR4T4onQf,1,r5xiR4T4onQf_quiz_1,19,19,18140.0,0.8888888888888888,18,1.0,1.0,0.0,20575.777777777777,0,1,1,0
r5xiR4T4onQf,1,r5xiR4T4onQf_quiz_1,20,20,26187.0,0.8421052631578947,19,0.9285714285714286,1.0,0.0,20447.57894736842,0,0,1,0
r5xiR4T4onQf,1,r5xiR4T4onQf_quiz_1,21,21,25750.0,0.8,20,0.9285714285714286,1.0,0.0,20734.55,0,0,0,0
r5xiR4T4onQf,1,r5xiR4T4onQf_quiz_1,22,22,14332.0,0.7619047619047619,21,0.9285714285714286,1.0,0.0,20973.38095238096,0,0,0,1
r5xiR4T4onQf,1,r5xiR4T4onQf_quiz_1,23,23,32828.0,0.7727272727272727,22,0.9333333333333332,1.0,0.0,20671.5,1,0,0,1
r5xiR4T4onQf,1,r5xiR4T4onQf_quiz_1,24,24,26589.0,0.782608695652174,23,0.9333333333333332,1.0,0.2,21200.043478260868,1,1,0,0
r5xiR4T4onQf,1,r5xiR4T4onQf_quiz_1,25,25,28582.0,0.75,24,0.9333333333333332,1.0,0.1666666666666666,21424.58333333333,0,1,1,0
r5xiR4T4onQf,1,r5xiR4T4onQf_quiz_1,26,26,29953.0,0.72,25,0.9333333333333332,1.0,0.1428571428571428,21710.88,0,0,1,0
r5xiR4T4onQf,1,r5xiR4T4onQf_quiz_1,27,27,19464.0,0.6923076923076923,26,0.9333333333333332,1.0,0.125,22027.884615384617,0,0,0,1
r5xiR4T4onQf,1,r5xiR4T4onQf_quiz_1,28,28,26000.0,0.7037037037037037,27,0.9375,1.0,0.125,21932.925925925927,1,0,0,1
r5xiR4T4onQf,1,r5xiR4T4onQf_quiz_1,29,29,14332.0,0.7142857142857143,28,0.9375,1.0,0.125,22078.17857142857,1,1,0,1
r5xiR4T4onQf,1,r5xiR4T4onQf_quiz_1,30,30,12635.0,0.7241379310344828,29,0.9411764705882352,1.0,0.125,21811.068965517243,1,1,1,1
r5xiR4T4onQf,2,r5xiR4T4onQf_quiz_2,31,1,27836.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,1
r5xiR4T4onQf,2,r5xiR4T4onQf_quiz_2,32,2,33888.0,1.0,1,0.0,1.0,0.0,27836.0,1,0,0,1
r5xiR4T4onQf,2,r5xiR4T4onQf_quiz_2,33,3,16418.0,1.0,2,0.0,1.0,0.0,30862.0,1,1,0,1
r5xiR4T4onQf,2,r5xiR4T4onQf_quiz_2,34,4,16430.0,1.0,3,1.0,1.0,0.0,26047.33333333333,1,1,1,1
r5xiR4T4onQf,2,r5xiR4T4onQf_quiz_2,35,5,18496.0,1.0,4,1.0,1.0,0.0,23643.0,1,1,1,0
r5xiR4T4onQf,2,r5xiR4T4onQf_quiz_2,36,6,27169.0,0.8,5,0.6666666666666666,1.0,0.0,22613.6,0,1,1,0
r5xiR4T4onQf,2,r5xiR4T4onQf_quiz_2,37,7,24013.0,0.6666666666666666,6,0.6666666666666666,0.6666666666666666,0.0,23372.83333333333,0,0,1,1
r5xiR4T4onQf,2,r5xiR4T4onQf_quiz_2,38,8,28388.0,0.7142857142857143,7,0.75,0.6666666666666666,0.0,23464.28571428572,1,0,0,0
r5xiR4T4onQf,2,r5xiR4T4onQf_quiz_2,39,9,18561.0,0.625,8,0.75,0.6666666666666666,0.0,24079.75,0,1,0,0
